,ANO_EJE,MES_EJE,TIPO_GOBIERNO,TIPO_GOBIERNO_NOMBRE,SECTOR,SECTOR_NOMBRE,PLIEGO,PLIEGO_NOMBRE,SEC_EJEC,EJECUTORA,EJECUTORA_NOMBRE,DEPARTAMENTO_EJECUTORA,DEPARTAMENTO_EJECUTORA_NOMBRE,PROVINCIA_EJECUTORA,PROVINCIA_EJECUTORA_NOMBRE,DISTRITO_EJECUTORA,DISTRITO_EJECUTORA_NOMBRE,SEC_FUNC,PROGRAMA_PPTO,PROGRAMA_PPTO_NOMBRE,TIPO_ACT_PROY,PRODUCTO_PROYECTO,PRODUCTO_PROYECTO_NOMBRE,ACTIVIDAD_ACCION_OBRA,ACTIVIDAD_ACCION_OBRA_NOMBRE,FUNCION,FUNCION_NOMBRE,DIVISION_FUNCIONAL,DIVISION_FUNCIONAL_NOMBRE,GRUPO_FUNCIONAL,GRUPO_FUNCIONAL_NOMBRE,META,FINALIDAD,META_NOMBRE,DEPARTAMENTO_META,DEPARTAMENTO_META_NOMBRE,FUENTE_FINANC,FUENTE_FINANC_NOMBRE,RUBRO,RUBRO_NOMBRE,TIPO_RECURSO,TIPO_RECURSO_NOMBRE,CATEG_GASTO,CATEG_GASTO_NOMBRE,TIPO_TRANSACCION,GENERICA,GENERICA_NOMBRE,SUBGENERICA,SUBGENERICA_NOMBRE,SUBGENERICA_DET,SUBGENERICA_DET_NOMBRE,ESPECIFICA,ESPECIFICA_NOMBRE,ESPECIFICA_DET,ESPECIFICA_DET_NOMBRE,MONTO_PIA,MONTO_PIM,MONTO_CERTIFICADO,MONTO_COMPROMETIDO_ANUAL,MONTO_COMPROMETIDO,MONTO_DEVENGADO,MONTO_GIRADO
37213,2020,10,M,GOBIERNOS LOCALES,0,GOBIERNO LOCAL,0,MUNICIPALIDAD DISTRITAL DE ACARI,300369,2,MUNICIPALIDAD DISTRITAL DE ACARI,4,AREQUIPA,3,CARAVELI,2,AREQUIPA,53,9002,ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS,ACTIVIDAD,3999999,SIN PRODUCTO,5006269,"PREVENCIÓN, CONTROL, DIAGNÓSTICO Y TRATAMIENTO DE CORONAVIRUS",20,SALUD,4,PLANEAMIENTO GUBERNAMENTAL,5,PLANEAMIENTO INSTITUCIONAL,1,290094,MEDIDAS DE CONTROL DE INFECCIONES Y BIOSEGURIDAD EN LOS SERVICIOS DE SALUD,4,AREQUIPA,1,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTO CORRIENTE,2,3,BIENES Y SERVICIOS,1,COMPRA DE BIENES,99,COMPRA DE OTROS BIENES,1,COMPRA DE OTROS BIENES,99,OTROS BIENES,0,0,2469.5,2469.5,0.0,0.0,0.0
37214,2020,0,M,GOBIERNOS LOCALES,0,GOBIERNO LOCAL,0,MUNICIPALIDAD DISTRITAL DE ACARI,300369,2,MUNICIPALIDAD DISTRITAL DE ACARI,4,AREQUIPA,3,CARAVELI,2,AREQUIPA,53,9002,ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS,ACTIVIDAD,3999999,SIN PRODUCTO,5006269,"PREVENCIÓN, CONTROL, DIAGNÓSTICO Y TRATAMIENTO DE CORONAVIRUS",20,SALUD,4,PLANEAMIENTO GUBERNAMENTAL,5,PLANEAMIENTO INSTITUCIONAL,1,290094,MEDIDAS DE CONTROL DE INFECCIONES Y BIOSEGURIDAD EN LOS SERVICIOS DE SALUD,4,AREQUIPA,5,RECURSOS DETERMINADOS,18,"CANON Y SOBRECANON, REGALIAS, RENTA DE ADUANAS Y PARTICIPACIONES",0,RECURSOS ORDINARIOS,5,GASTO CORRIENTE,2,3,BIENES Y SERVICIOS,2,CONTRATACION DE SERVICIOS,2,"SERVICIOS BASICOS, COMUNICACIONES, PUBLICIDAD Y DIFUSION",4,"SERVICIO DE PUBLICIDAD, IMPRESIONES, DIFUSION E IMAGEN INSTITUCIONAL",1,SERVICIO DE PUBLICIDAD,0,0,0.0,0.0,0.0,0.0,0.0
37215,2020,8,M,GOBIERNOS LOCALES,0,GOBIERNO LOCAL,0,MUNICIPALIDAD DISTRITAL DE ACARI,300369,2,MUNICIPALIDAD DISTRITAL DE ACARI,4,AREQUIPA,3,CARAVELI,2,AREQUIPA,53,9002,ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS,ACTIVIDAD,3999999,SIN PRODUCTO,5006269,"PREVENCIÓN, CONTROL, DIAGNÓSTICO Y TRATAMIENTO DE CORONAVIRUS",20,SALUD,4,PLANEAMIENTO GUBERNAMENTAL,5,PLANEAMIENTO INSTITUCIONAL,1,290094,MEDIDAS DE CONTROL DE INFECCIONES Y BIOSEGURIDAD EN LOS SERVICIOS DE SALUD,4,AREQUIPA,5,RECURSOS DETERMINADOS,18,"CANON Y SOBRECANON, REGALIAS, RENTA DE ADUANAS Y PARTICIPACIONES",P,SUB CUENTA - REGALIAS MINERAS,5,GASTO CORRIENTE,2,3,BIENES Y SERVICIOS,1,COMPRA DE BIENES,99,COMPRA DE OTROS BIENES,1,COMPRA DE OTROS BIENES,99,OTROS BIENES,0,0,0.0,0.0,34950.02,34950.02,34950.02
37216,2020,8,M,GOBIERNOS LOCALES,0,GOBIERNO LOCAL,0,MUNICIPALIDAD DISTRITAL DE ACARI,300369,2,MUNICIPALIDAD DISTRITAL DE ACARI,4,AREQUIPA,3,CARAVELI,2,AREQUIPA,53,9002,ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS,ACTIVIDAD,3999999,SIN PRODUCTO,5006269,"PREVENCIÓN, CONTROL, DIAGNÓSTICO Y TRATAMIENTO DE CORONAVIRUS",20,SALUD,4,PLANEAMIENTO GUBERNAMENTAL,5,PLANEAMIENTO INSTITUCIONAL,1,290094,MEDIDAS DE CONTROL DE INFECCIONES Y BIOSEGURIDAD EN LOS SERVICIOS DE SALUD,4,AREQUIPA,5,RECURSOS DETERMINADOS,18,"CANON Y SOBRECANON, REGALIAS, RENTA DE ADUANAS Y PARTICIPACIONES",P,SUB CUENTA - REGALIAS MINERAS,5,GASTO CORRIENTE,2,3,BIENES Y SERVICIOS,1,COMPRA DE BIENES,3,"COMBUSTIBLES, CARBURANTES, LUBRICANTES Y AFINES",1,"COMBUSTIBLES, CARBURANTES, LUBRICANTES Y AFINES",1,COMBUSTIBLES Y CARBURANTES,0,0,0.0,0.0,12224.3,12224.3,12224.3
37217,2020,10,M,GOBIERNOS LOCALES,0,GOBIERNO LOCAL,0,MUNICIPALIDAD DISTRITAL DE ACARI,300369,2,MUNICIPALIDAD DISTRITAL DE ACARI,4,AREQUIPA,3,CARAVELI,2,AREQUIPA,53,9002,ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS,ACTIVIDAD,3999999,SIN PRODUCTO,5006269,"PREVENCIÓN, CONTROL, DIAGNÓSTICO Y TRATAMIENTO DE CORONAVIRUS",20,SALUD,4,PLANEAMIENTO GUBERNAMENTAL,5,PLANEAMIENTO INSTITUCIONAL,1,290094,MEDIDAS DE CONTROL DE INFECCIONES Y BIOSEGURIDAD EN LOS SERVICIOS DE SALUD,4,AREQUIPA,5,RECURSOS DETERMINADOS,18,"CANON Y SOBRECANON, REGALIAS, RENTA DE ADUANAS Y PARTICIPACIONES",0,RECURSOS ORDINARIOS,5,GASTO CORRIENTE,2,3,BIENES Y SERVICIOS,1,COMPRA DE BIENES,99,COMPRA DE OTROS BIENES,1,COMPRA DE OTROS BIENES,99,OTROS BIENES,0,0,1270.0,1270.0,0.0,0.0,0.0
37218,2020,10,M,GOBIERNOS LOCALES,0,GOBIERNO LOCAL,0,MUNICIPALIDAD DISTRITAL DE ACARI,300369,2,MUNICIPALIDAD DISTRITAL DE ACARI,4,AREQUIPA,3,CARAVELI,2,AREQUIPA,53,9002,ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS,ACTIVIDAD,3999999,SIN PRODUCTO,5006269,"PREVENCIÓN, CONTROL, DIAGNÓSTICO Y TRATAMIENTO DE CORONAVIRUS",20,SALUD,4,PLANEAMIENTO GUBERNAMENTAL,5,PLANEAMIENTO INSTITUCIONAL,1,290094,MEDIDAS DE CONTROL DE INFECCIONES Y BIOSEGURIDAD EN LOS SERVICIOS DE SALUD,4,AREQUIPA,1,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,I,SUB-CUENTA Apoyo Extraordinario TP_GL,5,GASTO CORRIENTE,2,3,BIENES Y SERVICIOS,1,COMPRA DE BIENES,3,"COMBUSTIBLES, CARBURANTES, LUBRICANTES Y AFINES",1,"COMBUSTIBLES, CARBURANTES, LUBRICANTES Y AFINES",1,COMBUSTIBLES Y CARBURANTES,0,0,0.0,0.0,2017.32,2017.32,2017.32
37219,2020,6,M,GOBIERNOS LOCALES,0,GOBIERNO LOCAL,0,MUNICIPALIDAD DISTRITAL DE ACARI,300369,2,MUNICIPALIDAD DISTRITAL DE ACARI,4,AREQUIPA,3,CARAVELI,2,AREQUIPA,53,9002,ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS,ACTIVIDAD,3999999,SIN PRODUCTO,5006269,"PREVENCIÓN, CONTROL, DIAGNÓSTICO Y TRATAMIENTO DE CORONAVIRUS",20,SALUD,4,PLANEAMIENTO GUBERNAMENTAL,5,PLANEAMIENTO INSTITUCIONAL,1,290094,MEDIDAS DE CONTROL DE INFECCIONES Y BIOSEGURIDAD EN LOS SERVICIOS DE SALUD,4,AREQUIPA,1,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTO CORRIENTE,2,3,BIENES Y SERVICIOS,2,CONTRATACION DE SERVICIOS,7,SERVICIOS PROFESIONALES Y TECNICOS,11,OTROS SERVICIOS,99,SERVICIOS DIVERSOS,0,0,8349.0,8349.0,0.0,0.0,0.0
37220,2020,6,M,GOBIERNOS LOCALES,0,GOBIERNO LOCAL,0,MUNICIPALIDAD DISTRITAL DE ACARI,300369,2,MUNICIPALIDAD DISTRITAL DE ACARI,4,AREQUIPA,3,CARAVELI,2,AREQUIPA,53,9002,ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS,ACTIVIDAD,3999999,SIN PRODUCTO,5006269,"PREVENCIÓN, CONTROL, DIAGNÓSTICO Y TRATAMIENTO DE CORONAVIRUS",20,SALUD,4,PLANEAMIENTO GUBERNAMENTAL,5,PLANEAMIENTO INSTITUCIONAL,1,290094,MEDIDAS DE CONTROL DE INFECCIONES Y BIOSEGURIDAD EN LOS SERVICIOS DE SALUD,4,AREQUIPA,1,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,I,SUB-CUENTA Apoyo Extraordinario TP_GL,5,GASTO CORRIENTE,2,3,BIENES Y SERVICIOS,1,COMPRA DE BIENES,99,COMPRA DE OTROS BIENES,1,COMPRA DE OTROS BIENES,99,OTROS BIENES,0,0,0.0,0.0,18312.0,18312.0,18312.0
37221,2020,5,M,GOBIERNOS LOCALES,0,GOBIERNO LOCAL,0,MUNICIPALIDAD DISTRITAL DE ACARI,300369,2,MUNICIPALIDAD DISTRITAL DE ACARI,4,AREQUIPA,3,CARAVELI,2,AREQUIPA,53,9002,ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS,ACTIVIDAD,3999999,SIN PRODUCTO,5006269,"PREVENCIÓN, CONTROL, DIAGNÓSTICO Y TRATAMIENTO DE CORONAVIRUS",20,SALUD,4,PLANEAMIENTO GUBERNAMENTAL,5,PLANEAMIENTO INSTITUCIONAL,1,290094,MEDIDAS DE CONTROL DE INFECCIONES Y BIOSEGURIDAD EN LOS SERVICIOS DE SALUD,4,AREQUIPA,1,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTO CORRIENTE,2,3,BIENES Y SERVICIOS,1,COMPRA DE BIENES,99,COMPRA DE OTROS BIENES,1,COMPRA DE OTROS BIENES,99,OTROS BIENES,0,0,596.0,596.0,0.0,0.0,0.0
37222,2020,9,M,GOBIERNOS LOCALES,0,GOBIERNO LOCAL,0,MUNICIPALIDAD DISTRITAL DE ACARI,300369,2,MUNICIPALIDAD DISTRITAL DE ACARI,4,AREQUIPA,3,CARAVELI,2,AREQUIPA,53,9002,ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS,ACTIVIDAD,3999999,SIN PRODUCTO,5006269,"PREVENCIÓN, CONTROL, DIAGNÓSTICO Y TRATAMIENTO DE CORONAVIRUS",20,SALUD,4,PLANEAMIENTO GUBERNAMENTAL,5,PLANEAMIENTO INSTITUCIONAL,1,290094,MEDIDAS DE CONTROL DE INFECCIONES Y BIOSEGURIDAD EN LOS SERVICIOS DE SALUD,4,AREQUIPA,1,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTO CORRIENTE,2,3,BIENES Y SERVICIOS,1,COMPRA DE BIENES,99,COMPRA DE OTROS BIENES,1,COMPRA DE OTROS BIENES,99,OTROS BIENES,0,0,4990.3,4990.3,0.0,0.0,0.0
37223,2020,9,M,GOBIERNOS LOCALES,0,GOBIERNO LOCAL,0,MUNICIPALIDAD DISTRITAL DE ACARI,300369,2,MUNICIPALIDAD DISTRITAL DE ACARI,4,AREQUIPA,3,CARAVELI,2,AREQUIPA,53,9002,ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS,ACTIVIDAD,3999999,SIN PRODUCTO,5006269,"PREVENCIÓN, CONTROL, DIAGNÓSTICO Y TRATAMIENTO DE CORONAVIRUS",20,SALUD,4,PLANEAMIENTO GUBERNAMENTAL,5,PLANEAMIENTO INSTITUCIONAL,1,290094,MEDIDAS DE CONTROL DE INFECCIONES Y BIOSEGURIDAD EN LOS SERVICIOS DE SALUD,4,AREQUIPA,1,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,I,SUB-CUENTA Apoyo Extraordinario TP_GL,5,GASTO CORRIENTE,2,3,BIENES Y SERVICIOS,1,COMPRA DE BIENES,99,COMPRA DE OTROS BIENES,1,COMPRA DE OTROS BIENES,99,OTROS BIENES,0,0,0.0,0.0,4990.3,4990.3,4990.3
37224,2020,10,M,GOBIERNOS LOCALES,0,GOBIERNO LOCAL,0,MUNICIPALIDAD DISTRITAL DE ACARI,300369,2,MUNICIPALIDAD DISTRITAL DE ACARI,4,AREQUIPA,3,CARAVELI,2,AREQUIPA,53,9002,ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS,ACTIVIDAD,3999999,SIN PRODUCTO,5006269,"PREVENCIÓN, CONTROL, DIAGNÓSTICO Y TRATAMIENTO DE CORONAVIRUS",20,SALUD,4,PLANEAMIENTO GUBERNAMENTAL,5,PLANEAMIENTO INSTITUCIONAL,1,290094,MEDIDAS DE CONTROL DE INFECCIONES Y BIOSEGURIDAD EN LOS SERVICIOS DE SALUD,4,AREQUIPA,1,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTO CORRIENTE,2,3,BIENES Y SERVICIOS,1,COMPRA DE BIENES,3,"COMBUSTIBLES, CARBURANTES, LUBRICANTES Y AFINES",1,"COMBUSTIBLES, CARBURANTES, LUBRICANTES Y AFINES",1,COMBUSTIBLES Y CARBURANTES,0,0,2017.32,2017.32,0.0,0.0,0.0
37225,2020,5,M,GOBIERNOS LOCALES,0,GOBIERNO LOCAL,0,MUNICIPALIDAD DISTRITAL DE ACARI,300369,2,MUNICIPALIDAD DISTRITAL DE ACARI,4,AREQUIPA,3,CARAVELI,2,AREQUIPA,53,9002,ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS,ACTIVIDAD,3999999,SIN PRODUCTO,5006269,"PREVENCIÓN, CONTROL, DIAGNÓSTICO Y TRATAMIENTO DE CORONAVIRUS",20,SALUD,4,PLANEAMIENTO GUBERNAMENTAL,5,PLANEAMIENTO INSTITUCIONAL,1,290094,MEDIDAS DE CONTROL DE INFECCIONES Y BIOSEGURIDAD EN LOS SERVICIOS DE SALUD,4,AREQUIPA,1,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,I,SUB-CUENTA Apoyo Extraordinario TP_GL,5,GASTO CORRIENTE,2,3,BIENES Y SERVICIOS,2,CONTRATACION DE SERVICIOS,7,SERVICIOS PROFESIONALES Y TECNICOS,11,OTROS SERVICIOS,99,SERVICIOS DIVERSOS,0,0,0.0,0.0,4340.0,4340.0,4340.0
37226,2020,5,M,GOBIERNOS LOCALES,0,GOBIERNO LOCAL,0,MUNICIPALIDAD DISTRITAL DE ACARI,300369,2,MUNICIPALIDAD DISTRITAL DE ACARI,4,AREQUIPA,3,CARAVELI,2,AREQUIPA,53,9002,ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS,ACTIVIDAD,3999999,SIN PRODUCTO,5006269,"PREVENCIÓN, CONTROL, DIAGNÓSTICO Y TRATAMIENTO DE CORONAVIRUS",20,SALUD,4,PLANEAMIENTO GUBERNAMENTAL,5,PLANEAMIENTO INSTITUCIONAL,1,290094,MEDIDAS DE CONTROL DE INFECCIONES Y BIOSEGURIDAD EN LOS SERVICIOS DE SALUD,4,AREQUIPA,1,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTO CORRIENTE,2,3,BIENES Y SERVICIOS,2,CONTRATACION DE SERVICIOS,7,SERVICIOS PROFESIONALES Y TECNICOS,11,OTROS SERVICIOS,99,SERVICIOS DIVERSOS,0,0,4340.0,4340.0,0.0,0.0,0.0
37227,2020,9,M,GOBIERNOS LOCALES,0,GOBIERNO LOCAL,0,MUNICIPALIDAD DISTRITAL DE ACARI,300369,2,MUNICIPALIDAD DISTRITAL DE ACARI,4,AREQUIPA,3,CARAVELI,2,AREQUIPA,53,9002,ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS,ACTIVIDAD,3999999,SIN PRODUCTO,5006269,"PREVENCIÓN, CONTROL, DIAGNÓSTICO Y TRATAMIENTO DE CORONAVIRUS",20,SALUD,4,PLANEAMIENTO GUBERNAMENTAL,5,PLANEAMIENTO INSTITUCIONAL,1,290094,MEDIDAS DE CONTROL DE INFECCIONES Y BIOSEGURIDAD EN LOS SERVICIOS DE SALUD,4,AREQUIPA,5,RECURSOS DETERMINADOS,18,"CANON Y SOBRECANON, REGALIAS, RENTA DE ADUANAS Y PARTICIPACIONES",P,SUB CUENTA - REGALIAS MINERAS,5,GASTO CORRIENTE,2,3,BIENES Y SERVICIOS,1,COMPRA DE BIENES,3,"COMBUSTIBLES, CARBURANTES, LUBRICANTES Y AFINES",1,"COMBUSTIBLES, CARBURANTES, LUBRICANTES Y AFINES",1,COMBUSTIBLES Y CARBURANTES,0,0,0.0,0.0,399.0,399.0,399.0
37228,2020,4,M,GOBIERNOS LOCALES,0,GOBIERNO LOCAL,0,MUNICIPALIDAD DISTRITAL DE ACARI,300369,2,MUNICIPALIDAD DISTRITAL DE ACARI,4,AREQUIPA,3,CARAVELI,2,AREQUIPA,50,68,REDUCCION DE VULNERABILIDAD Y ATENCION DE EMERGENCIAS POR DESASTRES,ACTIVIDAD,3000734,CAPACIDAD INSTALADA PARA LA PREPARACION Y RESPUESTA FRENTE A EMERGENCIAS Y DESASTRES,5006269,"PREVENCIÓN, CONTROL, DIAGNÓSTICO Y TRATAMIENTO DE CORONAVIRUS",5,ORDEN PUBLICO Y SEGURIDAD,16,GESTION DE RIESGOS Y EMERGENCIAS,36,ATENCION INMEDIATA DE DESASTRES,1,290411,ADQUISICION Y DISTRIBUCION DE PRODUCTOS DE PRIMERA NECESIDAD - COVID-19,4,AREQUIPA,1,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTO CORRIENTE,2,3,BIENES Y SERVICIOS,1,COMPRA DE BIENES,1,ALIMENTOS Y BEBIDAS,1,ALIMENTOS Y BEBIDAS,1,ALIMENTOS Y BEBIDAS PARA CONSUMO HUMANO,0,0,50000.0,50000.0,0.0,0.0,0.0
37229,2020,8,M,GOBIERNOS LOCALES,0,GOBIERNO LOCAL,0,MUNICIPALIDAD DISTRITAL DE ACARI,300369,2,MUNICIPALIDAD DISTRITAL DE ACARI,4,AREQUIPA,3,CARAVELI,2,AREQUIPA,53,9002,ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS,ACTIVIDAD,3999999,SIN PRODUCTO,5006269,"PREVENCIÓN, CONTROL, DIAGNÓSTICO Y TRATAMIENTO DE CORONAVIRUS",20,SALUD,4,PLANEAMIENTO GUBERNAMENTAL,5,PLANEAMIENTO INSTITUCIONAL,1,290094,MEDIDAS DE CONTROL DE INFECCIONES Y BIOSEGURIDAD EN LOS SERVICIOS DE SALUD,4,AREQUIPA,1,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,I,SUB-CUENTA Apoyo Extraordinario TP_GL,5,GASTO CORRIENTE,2,3,BIENES Y SERVICIOS,2,CONTRATACION DE SERVICIOS,7,SERVICIOS PROFESIONALES Y TECNICOS,11,OTROS SERVICIOS,99,SERVICIOS DIVERSOS,0,0,0.0,0.0,6500.0,6500.0,6500.0
37230,2020,8,M,GOBIERNOS LOCALES,0,GOBIERNO LOCAL,0,MUNICIPALIDAD DISTRITAL DE ACARI,300369,2,MUNICIPALIDAD DISTRITAL DE ACARI,4,AREQUIPA,3,CARAVELI,2,AREQUIPA,53,9002,ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS,ACTIVIDAD,3999999,SIN PRODUCTO,5006269,"PREVENCIÓN, CONTROL, DIAGNÓSTICO Y TRATAMIENTO DE CORONAVIRUS",20,SALUD,4,PLANEAMIENTO GUBERNAMENTAL,5,PLANEAMIENTO INSTITUCIONAL,1,290094,MEDIDAS DE CONTROL DE INFECCIONES Y BIOSEGURIDAD EN LOS SERVICIOS DE SALUD,4,AREQUIPA,1,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,I,SUB-CUENTA Apoyo Extraordinario TP_GL,5,GASTO CORRIENTE,2,3,BIENES Y SERVICIOS,1,COMPRA DE BIENES,99,COMPRA DE OTROS BIENES,1,COMPRA DE OTROS BIENES,99,OTROS BIENES,0,0,0.0,0.0,16885.72,16885.72,16885.72
37231,2020,0,M,GOBIERNOS LOCALES,0,GOBIERNO LOCAL,0,MUNICIPALIDAD DISTRITAL DE ACARI,300369,2,MUNICIPALIDAD DISTRITAL DE ACARI,4,AREQUIPA,3,CARAVELI,2,AREQUIPA,53,9002,ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS,ACTIVIDAD,3999999,SIN PRODUCTO,5006269,"PREVENCIÓN, CONTROL, DIAGNÓSTICO Y TRATAMIENTO DE CORONAVIRUS",20,SALUD,4,PLANEAMIENTO GUBERNAMENTAL,5,PLANEAMIENTO INSTITUCIONAL,1,290094,MEDIDAS DE CONTROL DE INFECCIONES Y BIOSEGURIDAD EN LOS SERVICIOS DE SALUD,4,AREQUIPA,1,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTO CORRIENTE,2,3,BIENES Y SERVICIOS,1,COMPRA DE BIENES,99,COMPRA DE OTROS BIENES,1,COMPRA DE OTROS BIENES,99,OTROS BIENES,0,43256,0.0,0.0,0.0,0.0,0.0
37232,2020,0,M,GOBIERNOS LOCALES,0,GOBIERNO LOCAL,0,MUNICIPALIDAD DISTRITAL DE ACARI,300369,2,MUNICIPALIDAD DISTRITAL DE ACARI,4,AREQUIPA,3,CARAVELI,2,AREQUIPA,53,9002,ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS,ACTIVIDAD,3999999,SIN PRODUCTO,5006269,"PREVENCIÓN, CONTROL, DIAGNÓSTICO Y TRATAMIENTO DE CORONAVIRUS",20,SALUD,4,PLANEAMIENTO GUBERNAMENTAL,5,PLANEAMIENTO INSTITUCIONAL,1,290094,MEDIDAS DE CONTROL DE INFECCIONES Y BIOSEGURIDAD EN LOS SERVICIOS DE SALUD,4,AREQUIPA,5,RECURSOS DETERMINADOS,18,"CANON Y SOBRECANON, REGALIAS, RENTA DE ADUANAS Y PARTICIPACIONES",0,RECURSOS ORDINARIOS,5,GASTO CORRIENTE,2,3,BIENES Y SERVICIOS,1,COMPRA DE BIENES,99,COMPRA DE OTROS BIENES,1,COMPRA DE OTROS BIENES,99,OTROS BIENES,0,45000,0.0,0.0,0.0,0.0,0.0
37233,2020,0,M,GOBIERNOS LOCALES,0,GOBIERNO LOCAL,0,MUNICIPALIDAD DISTRITAL DE ACARI,300369,2,MUNICIPALIDAD DISTRITAL DE ACARI,4,AREQUIPA,3,CARAVELI,2,AREQUIPA,53,9002,ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS,ACTIVIDAD,3999999,SIN PRODUCTO,5006269,"PREVENCIÓN, CONTROL, DIAGNÓSTICO Y TRATAMIENTO DE CORONAVIRUS",20,SALUD,4,PLANEAMIENTO GUBERNAMENTAL,5,PLANEAMIENTO INSTITUCIONAL,1,290094,MEDIDAS DE CONTROL DE INFECCIONES Y BIOSEGURIDAD EN LOS SERVICIOS DE SALUD,4,AREQUIPA,1,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTO CORRIENTE,2,3,BIENES Y SERVICIOS,1,COMPRA DE BIENES,3,"COMBUSTIBLES, CARBURANTES, LUBRICANTES Y AFINES",1,"COMBUSTIBLES, CARBURANTES, LUBRICANTES Y AFINES",1,COMBUSTIBLES Y CARBURANTES,0,2018,0.0,0.0,0.0,0.0,0.0
37234,2020,0,M,GOBIERNOS LOCALES,0,GOBIERNO LOCAL,0,MUNICIPALIDAD DISTRITAL DE ACARI,300369,2,MUNICIPALIDAD DISTRITAL DE ACARI,4,AREQUIPA,3,CARAVELI,2,AREQUIPA,53,9002,ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS,ACTIVIDAD,3999999,SIN PRODUCTO,5006269,"PREVENCIÓN, CONTROL, DIAGNÓSTICO Y TRATAMIENTO DE CORONAVIRUS",20,SALUD,4,PLANEAMIENTO GUBERNAMENTAL,5,PLANEAMIENTO INSTITUCIONAL,1,290094,MEDIDAS DE CONTROL DE INFECCIONES Y BIOSEGURIDAD EN LOS SERVICIOS DE SALUD,4,AREQUIPA,5,RECURSOS DETERMINADOS,18,"CANON Y SOBRECANON, REGALIAS, RENTA DE ADUANAS Y PARTICIPACIONES",0,RECURSOS ORDINARIOS,5,GASTO CORRIENTE,2,3,BIENES Y SERVICIOS,1,COMPRA DE BIENES,3,"COMBUSTIBLES, CARBURANTES, LUBRICANTES Y AFINES",1,"COMBUSTIBLES, CARBURANTES, LUBRICANTES Y AFINES",1,COMBUSTIBLES Y CARBURANTES,0,13430,0.0,0.0,0.0,0.0,0.0
